"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/21/2020","AQS","530330030","5","12.5","ug/m3 LC","52","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/22/2020","AQS","530330030","5","12.5","ug/m3 LC","52","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/23/2020","AQS","530330030","5","2.7","ug/m3 LC","11","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/24/2020","AQS","530330030","5","2.1","ug/m3 LC","9","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/25/2020","AQS","530330030","5","4.6","ug/m3 LC","19","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/26/2020","AQS","530330030","5","7","ug/m3 LC","29","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/27/2020","AQS","530330030","5","4.3","ug/m3 LC","18","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/28/2020","AQS","530330030","5","1.3","ug/m3 LC","5","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/29/2020","AQS","530330030","5","0.9","ug/m3 LC","4","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/30/2020","AQS","530330030","5","2.7","ug/m3 LC","11","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"03/31/2020","AQS","530330030","5","2.8","ug/m3 LC","12","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/01/2020","AQS","530330030","5","3.5","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/02/2020","AQS","530330030","5","4.4","ug/m3 LC","18","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/03/2020","AQS","530330030","5","2.3","ug/m3 LC","10","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/04/2020","AQS","530330030","5","3","ug/m3 LC","13","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/05/2020","AQS","530330030","5","3.3","ug/m3 LC","14","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/06/2020","AQS","530330030","5","4.4","ug/m3 LC","18","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/07/2020","AQS","530330030","5","6.9","ug/m3 LC","29","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/08/2020","AQS","530330030","5","8.9","ug/m3 LC","37","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/09/2020","AQS","530330030","5","9.4","ug/m3 LC","39","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/10/2020","AQS","530330030","5","9","ug/m3 LC","38","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/11/2020","AQS","530330030","5","4.5","ug/m3 LC","19","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/12/2020","AQS","530330030","5","5.6","ug/m3 LC","23","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/13/2020","AQS","530330030","5","6.3","ug/m3 LC","26","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/14/2020","AQS","530330030","5","6.4","ug/m3 LC","27","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/15/2020","AQS","530330030","5","3.2","ug/m3 LC","13","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/16/2020","AQS","530330030","5","5.8","ug/m3 LC","24","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/17/2020","AQS","530330030","5","6.3","ug/m3 LC","26","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/18/2020","AQS","530330030","5","4.5","ug/m3 LC","19","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/19/2020","AQS","530330030","5","2.5","ug/m3 LC","10","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/20/2020","AQS","530330030","5","6.3","ug/m3 LC","26","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/21/2020","AQS","530330030","5","2.5","ug/m3 LC","10","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/22/2020","AQS","530330030","5","2.4","ug/m3 LC","10","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/23/2020","AQS","530330030","5","4.1","ug/m3 LC","17","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/24/2020","AQS","530330030","5","5","ug/m3 LC","21","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/25/2020","AQS","530330030","5","6.1","ug/m3 LC","25","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"04/26/2020","AQS","530330030","5","5.2","ug/m3 LC","22","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/01/2020","AQS","530330030","5","5.3","ug/m3 LC","22","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/02/2020","AQS","530330030","5","5.2","ug/m3 LC","22","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/03/2020","AQS","530330030","5","1.5","ug/m3 LC","6","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/04/2020","AQS","530330030","5","4.5","ug/m3 LC","19","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/05/2020","AQS","530330030","5","3.9","ug/m3 LC","16","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/06/2020","AQS","530330030","5","3.5","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/07/2020","AQS","530330030","5","3.6","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/08/2020","AQS","530330030","5","4.1","ug/m3 LC","17","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/09/2020","AQS","530330030","5","2.9","ug/m3 LC","12","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/10/2020","AQS","530330030","5","8.2","ug/m3 LC","34","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/11/2020","AQS","530330030","5","7","ug/m3 LC","29","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/12/2020","AQS","530330030","5","5.7","ug/m3 LC","24","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/13/2020","AQS","530330030","5","2.4","ug/m3 LC","10","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/14/2020","AQS","530330030","5","2.8","ug/m3 LC","12","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/15/2020","AQS","530330030","5","2.7","ug/m3 LC","11","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/16/2020","AQS","530330030","5","5.4","ug/m3 LC","23","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/17/2020","AQS","530330030","5","2.1","ug/m3 LC","9","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/18/2020","AQS","530330030","5","4.6","ug/m3 LC","19","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/19/2020","AQS","530330030","5","3.3","ug/m3 LC","14","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/20/2020","AQS","530330030","5","2.7","ug/m3 LC","11","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/21/2020","AQS","530330030","5","1.5","ug/m3 LC","6","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/22/2020","AQS","530330030","5","4.5","ug/m3 LC","19","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/23/2020","AQS","530330030","5","3.7","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/24/2020","AQS","530330030","5","6.6","ug/m3 LC","28","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/25/2020","AQS","530330030","5","3.8","ug/m3 LC","16","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/26/2020","AQS","530330030","5","1.7","ug/m3 LC","7","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/27/2020","AQS","530330030","5","7.1","ug/m3 LC","30","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/28/2020","AQS","530330030","5","7.8","ug/m3 LC","33","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/29/2020","AQS","530330030","5","6.5","ug/m3 LC","27","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/30/2020","AQS","530330030","5","4.9","ug/m3 LC","20","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/31/2020","AQS","530330030","5","2.5","ug/m3 LC","10","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/01/2020","AirNow","530330030","5","4.6","ug/m3 LC","19","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/02/2020","AirNow","530330030","5","5","ug/m3 LC","21","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/03/2020","AirNow","530330030","5","3.5","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/04/2020","AirNow","530330030","5","2.9","ug/m3 LC","12","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/05/2020","AirNow","530330030","5","4","ug/m3 LC","17","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/06/2020","AirNow","530330030","5","1.9","ug/m3 LC","8","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/07/2020","AirNow","530330030","5","2.8","ug/m3 LC","12","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/08/2020","AirNow","530330030","5","3.6","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/09/2020","AirNow","530330030","5","2.3","ug/m3 LC","10","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/10/2020","AirNow","530330030","5","3.5","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/11/2020","AirNow","530330030","5","3.5","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/12/2020","AirNow","530330030","5","3.6","ug/m3 LC","15","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/13/2020","AirNow","530330030","5","0.9","ug/m3 LC","4","Seattle-10th & Weller","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
